85	 Q0	AP890206-0065	1	0.04263874160480735	 Proxi
71	 Q0	AP890117-0011	344	0.03744689447071226	 Proxi
71	 Q0	AP890814-0183	345	0.03744571255428745	 Proxi
71	 Q0	AP890327-0119	346	0.03743798780295131	 Proxi
71	 Q0	AP890302-0019	347	0.0374296772890003	 Proxi
71	 Q0	AP890223-0148	348	0.03742240540096337	 Proxi
71	 Q0	AP890112-0199	349	0.037421222637311236	 Proxi
71	 Q0	AP890905-0120	350	0.037419069576477275	 Proxi
71	 Q0	AP890909-0115	351	0.03741890566157157	 Proxi
71	 Q0	AP890417-0106	352	0.037418384309561285	 Proxi
71	 Q0	AP890206-0026	353	0.037414343006915714	 Proxi
71	 Q0	AP890914-0142	354	0.037412019148680524	 Proxi
71	 Q0	AP890825-0177	355	0.037411507638288065	 Proxi
71	 Q0	AP891117-0171	356	0.03740608986307602	 Proxi
71	 Q0	AP890622-0154	357	0.03740444983972231	 Proxi
71	 Q0	AP890203-0160	358	0.03740090278041194	 Proxi
71	 Q0	AP891122-0108	359	0.03739970939414998	 Proxi
71	 Q0	AP890303-0057	360	0.037396174414341524	 Proxi
71	 Q0	AP890313-0133	361	0.03738672126796345	 Proxi
71	 Q0	AP891121-0124	362	0.037381995687665585	 Proxi
71	 Q0	AP890718-0167	363	0.03738057928524491	 Proxi
71	 Q0	AP891024-0105	364	0.037377737849704544	 Proxi
71	 Q0	AP891107-0209	365	0.03737632369211317	 Proxi
71	 Q0	AP890301-0236	366	0.03737396709877947	 Proxi
71	 Q0	AP890328-0158	367	0.037368990316194284	 Proxi
71	 Q0	AP890330-0197	368	0.037365693338389586	 Proxi
71	 Q0	AP890311-0140	369	0.037360955651255585	 Proxi
71	 Q0	AP890306-0097	370	0.037356957354177066	 Proxi
71	 Q0	AP891206-0151	371	0.03735623099150822	 Proxi
71	 Q0	AP890323-0194	372	0.03735270889274996	 Proxi
71	 Q0	AP891207-0112	373	0.037352472895448456	 Proxi
71	 Q0	AP890517-0024	374	0.0373517649214362	 Proxi
71	 Q0	AP890722-0094	375	0.037351271384677635	 Proxi
71	 Q0	AP891211-0109	376	0.03735009072000708	 Proxi
71	 Q0	AP890215-0175	377	0.03733926180430993	 Proxi
71	 Q0	AP890311-0038	378	0.037337313281813236	 Proxi
71	 Q0	AP890623-0161	379	0.037336604923828016	 Proxi
71	 Q0	AP891028-0055	380	0.03732979496414242	 Proxi
71	 Q0	AP890328-0025	381	0.03732645474546696	 Proxi
71	 Q0	AP890826-0029	382	0.037325982778459166	 Proxi
71	 Q0	AP890126-0043	383	0.03732460656908022	 Proxi
71	 Q0	AP890202-0241	384	0.03732244340630512	 Proxi
71	 Q0	AP890221-0156	385	0.0373205560156008	 Proxi
71	 Q0	AP890905-0168	386	0.03732032010518464	 Proxi
71	 Q0	AP890908-0006	387	0.03732032010518464	 Proxi
71	 Q0	AP890125-0213	388	0.037314705455096665	 Proxi
71	 Q0	AP890307-0080	389	0.037310079923051125	 Proxi
71	 Q0	AP891024-0128	390	0.03730889946339982	 Proxi
71	 Q0	AP891103-0216	391	0.03730706241661239	 Proxi
71	 Q0	AP890509-0171	392	0.03729951510630362	 Proxi
71	 Q0	AP890519-0048	393	0.03729350646071494	 Proxi
71	 Q0	AP890801-0139	394	0.03729132585064521	 Proxi
71	 Q0	AP891023-0218	395	0.03728479830363003	 Proxi
71	 Q0	AP890308-0192	396	0.03727257785139013	 Proxi
71	 Q0	AP890318-0055	397	0.03726472374013358	 Proxi
71	 Q0	AP890208-0081	398	0.037259622980137894	 Proxi
71	 Q0	AP891104-0031	399	0.037248324267637044	 Proxi
71	 Q0	AP891104-0033	400	0.037248324267637044	 Proxi
71	 Q0	AP890823-0025	401	0.037237973132575014	 Proxi
71	 Q0	AP890923-0076	402	0.03722882958073307	 Proxi
71	 Q0	AP890209-0039	403	0.037228698701544875	 Proxi
71	 Q0	AP890318-0094	404	0.03722587615383157	 Proxi
71	 Q0	AP890406-0136	405	0.0372234163611076	 Proxi
71	 Q0	AP891205-0182	406	0.03722186121923676	 Proxi
71	 Q0	AP891229-0053	407	0.037221769171929424	 Proxi
71	 Q0	AP890410-0056	408	0.037221643134653655	 Proxi
71	 Q0	AP891230-0078	409	0.03721730984676342	 Proxi
71	 Q0	AP890808-0150	410	0.037215643699346074	 Proxi
71	 Q0	AP890601-0185	411	0.037201421291554446	 Proxi
71	 Q0	AP891008-0077	412	0.03719894476462811	 Proxi
71	 Q0	AP890929-0082	413	0.03719823877726606	 Proxi
71	 Q0	AP890904-0065	414	0.03718022538455211	 Proxi
71	 Q0	AP890405-0155	415	0.037165557388550735	 Proxi
71	 Q0	AP890103-0108	416	0.037163208423660575	 Proxi
71	 Q0	AP891114-0186	417	0.037159518339938906	 Proxi
71	 Q0	AP891120-0062	418	0.03715702061823119	 Proxi
71	 Q0	AP890428-0092	419	0.03715295560740277	 Proxi
71	 Q0	AP890503-0059	420	0.03714990200417272	 Proxi
71	 Q0	AP891113-0009	421	0.03714700865500031	 Proxi
71	 Q0	AP891205-0130	422	0.03714536598924806	 Proxi
71	 Q0	AP890909-0140	423	0.03714497032068828	 Proxi
71	 Q0	AP891024-0053	424	0.03713031043166833	 Proxi
71	 Q0	AP890306-0185	425	0.037129370673618406	 Proxi
71	 Q0	AP891213-0233	426	0.0371262924807429	 Proxi
71	 Q0	AP890721-0064	427	0.037125847004561646	 Proxi
71	 Q0	AP891026-0046	428	0.03712009703279279	 Proxi
71	 Q0	AP890212-0080	429	0.03711880167249679	 Proxi
71	 Q0	AP890526-0117	430	0.037099131359015075	 Proxi
71	 Q0	AP890901-0151	431	0.03709604005461994	 Proxi
71	 Q0	AP891031-0112	432	0.037093537748688114	 Proxi
71	 Q0	AP890316-0094	433	0.03708361508370356	 Proxi
71	 Q0	AP890130-0103	434	0.03707919164327086	 Proxi
71	 Q0	AP890511-0189	435	0.037069369061626244	 Proxi
71	 Q0	AP890722-0030	436	0.03706397647133234	 Proxi
71	 Q0	AP891012-0064	437	0.03705999165201553	 Proxi
71	 Q0	AP891120-0044	438	0.037056710679415183	 Proxi
71	 Q0	AP890111-0032	439	0.03705318496894332	 Proxi
71	 Q0	AP890729-0098	440	0.0370480273251299	 Proxi
71	 Q0	AP890830-0125	441	0.037046168629607856	 Proxi
71	 Q0	AP890627-0156	442	0.0370431242651428	 Proxi
71	 Q0	AP890426-0190	443	0.037034930385706794	 Proxi
71	 Q0	AP890203-0126	444	0.037028851436257205	 Proxi
71	 Q0	AP890220-0153	445	0.03702744855369422	 Proxi
71	 Q0	AP890717-0119	446	0.037017838856088094	 Proxi
71	 Q0	AP890126-0001	447	0.037016215123587416	 Proxi
71	 Q0	AP890504-0076	448	0.037010334054313865	 Proxi
71	 Q0	AP890920-0194	449	0.037010118374234485	 Proxi
71	 Q0	AP890307-0006	450	0.037006843991127455	 Proxi
71	 Q0	AP890903-0057	451	0.03700637626940844	 Proxi
71	 Q0	AP890829-0173	452	0.03700022159612523	 Proxi
71	 Q0	AP890131-0136	453	0.03699577118837204	 Proxi
71	 Q0	AP890522-0045	454	0.036985539488320354	 Proxi
71	 Q0	AP890521-0051	455	0.03698530573550324	 Proxi
71	 Q0	AP890410-0031	456	0.03698242638636637	 Proxi
71	 Q0	AP890128-0155	457	0.036976383927160066	 Proxi
71	 Q0	AP891106-0037	458	0.03697610852399271	 Proxi
71	 Q0	AP890902-0086	459	0.036975406672529756	 Proxi
71	 Q0	AP890505-0224	460	0.03695664555159692	 Proxi
71	 Q0	AP891028-0153	461	0.03695634326708726	 Proxi
71	 Q0	AP890302-0190	462	0.03695540974910485	 Proxi
71	 Q0	AP890828-0043	463	0.03695307616046677	 Proxi
71	 Q0	AP890804-0041	464	0.03694525224427867	 Proxi
71	 Q0	AP890617-0080	465	0.03694021584327626	 Proxi
71	 Q0	AP891026-0188	466	0.036937478258119605	 Proxi
71	 Q0	AP890320-0204	467	0.036935281151511706	 Proxi
71	 Q0	AP890308-0115	468	0.03693521169488633	 Proxi
71	 Q0	AP890119-0086	469	0.03693397419681255	 Proxi
71	 Q0	AP890419-0004	470	0.03692782748452904	 Proxi
71	 Q0	AP891222-0139	471	0.0369275007724759	 Proxi
71	 Q0	AP890829-0147	472	0.036925333687411875	 Proxi
71	 Q0	AP890924-0019	473	0.03692377678932471	 Proxi
71	 Q0	AP891222-0089	474	0.03692369945120255	 Proxi
71	 Q0	AP890810-0133	475	0.0369185642218654	 Proxi
71	 Q0	AP890427-0020	476	0.036917163952665116	 Proxi
71	 Q0	AP890418-0168	477	0.036901349632694896	 Proxi
71	 Q0	AP891027-0168	478	0.03689910913562762	 Proxi
71	 Q0	AP890220-0004	479	0.036886953228555196	 Proxi
71	 Q0	AP890706-0165	480	0.03688547918867125	 Proxi
71	 Q0	AP891026-0128	481	0.03688488326528549	 Proxi
71	 Q0	AP890622-0012	482	0.03688439229744826	 Proxi
71	 Q0	AP890727-0022	483	0.03687824866259438	 Proxi
71	 Q0	AP891219-0164	484	0.036875340090859625	 Proxi
71	 Q0	AP890411-0133	485	0.03687241965770357	 Proxi
71	 Q0	AP891122-0037	486	0.03686775778034857	 Proxi
71	 Q0	AP890508-0109	487	0.03686531148535115	 Proxi
71	 Q0	AP890609-0161	488	0.03686438001389678	 Proxi
71	 Q0	AP890323-0204	489	0.03685844841079498	 Proxi
71	 Q0	AP890327-0036	490	0.03685471079289447	 Proxi
71	 Q0	AP890820-0034	491	0.03685238194536596	 Proxi
71	 Q0	AP890411-0090	492	0.036850751927208394	 Proxi
71	 Q0	AP890208-0010	493	0.03684736289720926	 Proxi
71	 Q0	AP890801-0156	494	0.03684386873265436	 Proxi
71	 Q0	AP890211-0054	495	0.03683814367129041	 Proxi
71	 Q0	AP890902-0107	496	0.03683325111625495	 Proxi
71	 Q0	AP891003-0119	497	0.03683255228590763	 Proxi
71	 Q0	AP890728-0109	498	0.03683190077112056	 Proxi
71	 Q0	AP890418-0187	499	0.036829615567157095	 Proxi
71	 Q0	AP890412-0043	500	0.03682207301189889	 Proxi
71	 Q0	AP890531-0113	501	0.03680594149446774	 Proxi
71	 Q0	AP890907-0209	502	0.0368044730813649	 Proxi
71	 Q0	AP891113-0183	503	0.03679878434848677	 Proxi
71	 Q0	AP890425-0187	504	0.036796454574232355	 Proxi
71	 Q0	AP891102-0031	505	0.03678265599109526	 Proxi
71	 Q0	AP890309-0090	506	0.036777594269478776	 Proxi
71	 Q0	AP891125-0074	507	0.036775856839551105	 Proxi
71	 Q0	AP890210-0220	508	0.036769815898207	 Proxi
71	 Q0	AP890620-0004	509	0.03676563487049905	 Proxi
71	 Q0	AP890513-0044	510	0.03676224090273693	 Proxi
71	 Q0	AP890304-0107	511	0.03675573122529644	 Proxi
71	 Q0	AP890712-0083	512	0.03675456902548536	 Proxi
71	 Q0	AP891110-0206	513	0.036744344835434394	 Proxi
71	 Q0	AP890728-0139	514	0.036742888167779895	 Proxi
71	 Q0	AP890809-0062	515	0.03674039610344457	 Proxi
71	 Q0	AP890303-0005	516	0.03673755373340656	 Proxi
71	 Q0	AP890216-0094	517	0.03673412633202291	 Proxi
71	 Q0	AP890413-0174	518	0.03673345476624165	 Proxi
71	 Q0	AP890228-0170	519	0.03673108500694708	 Proxi
71	 Q0	AP890209-0114	520	0.0367274152955014	 Proxi
71	 Q0	AP890711-0116	521	0.036725325172149964	 Proxi
71	 Q0	AP890621-0116	522	0.03672414555702289	 Proxi
71	 Q0	AP890226-0002	523	0.03671721293326501	 Proxi
71	 Q0	AP890118-0225	524	0.03671698065463011	 Proxi
71	 Q0	AP891030-0186	525	0.03670884475849777	 Proxi
71	 Q0	AP891214-0125	526	0.036700957965776104	 Proxi
71	 Q0	AP890425-0165	527	0.036700262235000475	 Proxi
71	 Q0	AP890428-0074	528	0.036696318979589256	 Proxi
71	 Q0	AP890816-0120	529	0.036693770019521996	 Proxi
71	 Q0	AP890913-0149	530	0.03669307168551686	 Proxi
71	 Q0	AP890316-0131	531	0.03669075655733563	 Proxi
71	 Q0	AP890519-0193	532	0.03668703429605172	 Proxi
71	 Q0	AP890204-0140	533	0.036686816622766294	 Proxi
71	 Q0	AP891106-0143	534	0.03668425876181146	 Proxi
71	 Q0	AP890624-0135	535	0.03667684063520951	 Proxi
71	 Q0	AP890714-0139	536	0.03667543504653986	 Proxi
71	 Q0	AP890704-0110	537	0.03666222084563309	 Proxi
71	 Q0	AP890131-0134	538	0.03664990989281988	 Proxi
71	 Q0	AP890813-0062	539	0.036642921311350954	 Proxi
71	 Q0	AP890123-0058	540	0.03664230164195417	 Proxi
71	 Q0	AP891122-0122	541	0.03664118282081553	 Proxi
71	 Q0	AP890531-0180	542	0.036636283817500774	 Proxi
71	 Q0	AP891127-0025	543	0.036633969795923524	 Proxi
71	 Q0	AP890721-0118	544	0.03663314324774208	 Proxi
71	 Q0	AP890801-0115	545	0.0366269811177675	 Proxi
71	 Q0	AP891102-0108	546	0.03662384209596406	 Proxi
71	 Q0	AP890612-0063	547	0.03662114314618108	 Proxi
71	 Q0	AP891106-0043	548	0.03661211512082883	 Proxi
71	 Q0	AP890902-0114	549	0.036598465796357844	 Proxi
71	 Q0	AP891028-0163	550	0.03659698516560136	 Proxi
71	 Q0	AP891118-0077	551	0.03659376995492163	 Proxi
71	 Q0	AP890610-0020	552	0.036591529364196906	 Proxi
71	 Q0	AP890413-0152	553	0.03658729305865471	 Proxi
71	 Q0	AP891119-0055	554	0.03656958133132975	 Proxi
71	 Q0	AP890104-0168	555	0.03656648998338461	 Proxi
71	 Q0	AP890720-0084	556	0.03656584699280703	 Proxi
71	 Q0	AP891031-0025	557	0.0365596022720085	 Proxi
71	 Q0	AP891226-0084	558	0.0365511488587245	 Proxi
71	 Q0	AP890425-0206	559	0.036534756656033854	 Proxi
71	 Q0	AP890327-0088	560	0.036528294250082215	 Proxi
71	 Q0	AP891102-0061	561	0.036523443675108284	 Proxi
71	 Q0	AP890225-0156	562	0.03650757633058518	 Proxi
71	 Q0	AP890114-0064	563	0.0364978263067435	 Proxi
71	 Q0	AP890316-0059	564	0.03649192018814961	 Proxi
71	 Q0	AP891029-0044	565	0.03648462307234936	 Proxi
71	 Q0	AP890908-0137	566	0.03648338590092852	 Proxi
71	 Q0	AP890412-0179	567	0.0364768514717677	 Proxi
71	 Q0	AP890602-0207	568	0.03647639539298823	 Proxi
71	 Q0	AP890111-0174	569	0.03646985925466938	 Proxi
71	 Q0	AP890711-0209	570	0.03645866208829359	 Proxi
71	 Q0	AP890904-0142	571	0.03645125182604077	 Proxi
71	 Q0	AP891220-0072	572	0.03644871632730492	 Proxi
71	 Q0	AP891108-0112	573	0.03643722144122449	 Proxi
71	 Q0	AP890807-0001	574	0.036435943565950195	 Proxi
71	 Q0	AP890711-0075	575	0.03643332890567184	 Proxi
71	 Q0	AP890227-0021	576	0.0364288148643702	 Proxi
71	 Q0	AP890829-0129	577	0.03642687747035573	 Proxi
71	 Q0	AP890211-0048	578	0.03642687747035573	 Proxi
71	 Q0	AP890928-0055	579	0.03642411326887446	 Proxi
71	 Q0	AP890316-0162	580	0.036418317832591994	 Proxi
71	 Q0	AP891014-0054	581	0.03641375124856178	 Proxi
71	 Q0	AP890721-0133	582	0.03641052871121899	 Proxi
71	 Q0	AP890411-0165	583	0.03640983824170823	 Proxi
71	 Q0	AP891110-0082	584	0.036405206879346175	 Proxi
71	 Q0	AP891205-0089	585	0.0364035974130962	 Proxi
71	 Q0	AP891020-0170	586	0.03639746128973063	 Proxi
71	 Q0	AP890118-0221	587	0.03639700066440978	 Proxi
71	 Q0	AP890111-0194	588	0.03639511446137126	 Proxi
71	 Q0	AP891129-0008	589	0.03639003756431706	 Proxi
71	 Q0	AP890201-0150	590	0.03638201111672562	 Proxi
71	 Q0	AP891201-0118	591	0.036377645431637184	 Proxi
71	 Q0	AP890124-0060	592	0.036360648069130745	 Proxi
71	 Q0	AP891202-0055	593	0.03635811605753539	 Proxi
71	 Q0	AP890404-0194	594	0.03635146485793499	 Proxi
71	 Q0	AP890312-0055	595	0.036350078046499285	 Proxi
71	 Q0	AP890804-0061	596	0.03634960886859629	 Proxi
71	 Q0	AP890815-0160	597	0.036349599103916566	 Proxi
71	 Q0	AP891130-0151	598	0.03634389048845785	 Proxi
71	 Q0	AP890130-0185	599	0.03634318786370041	 Proxi
71	 Q0	AP890627-0066	600	0.03633189540664651	 Proxi
71	 Q0	AP891105-0038	601	0.03632365208159551	 Proxi
71	 Q0	AP891120-0172	602	0.03632069812524074	 Proxi
71	 Q0	AP890324-0158	603	0.03631831037602738	 Proxi
71	 Q0	AP890228-0175	604	0.03631080227416298	 Proxi
71	 Q0	AP890908-0064	605	0.03630388067248135	 Proxi
71	 Q0	AP890629-0224	606	0.036296357103616374	 Proxi
71	 Q0	AP890109-0202	607	0.03629626350834372	 Proxi
71	 Q0	AP890406-0077	608	0.03628410326430504	 Proxi
71	 Q0	AP890921-0151	609	0.03627424339132578	 Proxi
71	 Q0	AP890216-0160	610	0.03627172195892575	 Proxi
71	 Q0	AP890216-0001	611	0.03626752993841601	 Proxi
71	 Q0	AP890121-0067	612	0.03625980720395194	 Proxi
71	 Q0	AP890104-0056	613	0.03625652630115166	 Proxi
71	 Q0	AP890925-0020	614	0.0362488159141143	 Proxi
71	 Q0	AP890721-0054	615	0.036233213357202046	 Proxi
71	 Q0	AP890103-0179	616	0.0362272158854068	 Proxi
71	 Q0	AP890913-0208	617	0.03622231350121647	 Proxi
71	 Q0	AP890512-0025	618	0.03622129898380538	 Proxi
71	 Q0	AP890602-0173	619	0.0362148867968666	 Proxi
71	 Q0	AP890705-0169	620	0.036210643351695555	 Proxi
71	 Q0	AP890124-0162	621	0.03618545997822289	 Proxi
71	 Q0	AP890305-0053	622	0.03618146395769552	 Proxi
71	 Q0	AP891116-0180	623	0.036167508678305184	 Proxi
71	 Q0	AP890320-0069	624	0.0361647646445168	 Proxi
71	 Q0	AP890621-0072	625	0.03615859209062405	 Proxi
71	 Q0	AP891129-0090	626	0.03615822068154071	 Proxi
71	 Q0	AP890912-0097	627	0.036156848357570735	 Proxi
71	 Q0	AP890522-0011	628	0.036155993784504216	 Proxi
71	 Q0	AP890808-0140	629	0.03615576540441525	 Proxi
71	 Q0	AP890412-0042	630	0.03613010884542938	 Proxi
71	 Q0	AP890603-0098	631	0.036127140229681644	 Proxi
71	 Q0	AP890601-0190	632	0.03612046047272337	 Proxi
71	 Q0	AP890623-0085	633	0.036117552650368694	 Proxi
71	 Q0	AP890110-0127	634	0.03611612723989443	 Proxi
71	 Q0	AP890227-0111	635	0.03611464122455947	 Proxi
71	 Q0	AP890522-0177	636	0.03610875643669581	 Proxi
71	 Q0	AP890612-0211	637	0.03607080471947382	 Proxi
71	 Q0	AP890304-0158	638	0.03606930567851271	 Proxi
71	 Q0	AP890913-0230	639	0.03605743416107086	 Proxi
71	 Q0	AP890725-0175	640	0.03605472728077777	 Proxi
71	 Q0	AP891028-0084	641	0.03605153472015787	 Proxi
71	 Q0	AP890303-0141	642	0.03603033734162402	 Proxi
71	 Q0	AP890216-0108	643	0.03602351008026291	 Proxi
71	 Q0	AP890124-0007	644	0.036005988364380605	 Proxi
71	 Q0	AP890317-0143	645	0.03598572195722905	 Proxi
71	 Q0	AP891123-0011	646	0.035985302844732885	 Proxi
71	 Q0	AP890306-0048	647	0.03597731206023168	 Proxi
71	 Q0	AP890320-0009	648	0.03597231344414692	 Proxi
71	 Q0	AP890909-0110	649	0.035967626604906634	 Proxi
71	 Q0	AP890602-0118	650	0.035967268016808315	 Proxi
71	 Q0	AP890324-0068	651	0.035950851999797744	 Proxi
71	 Q0	AP890414-0149	652	0.03594812548979953	 Proxi
71	 Q0	AP890729-0051	653	0.03593904010918189	 Proxi
71	 Q0	AP890815-0096	654	0.03593495318600508	 Proxi
71	 Q0	AP890816-0129	655	0.03591254536487905	 Proxi
71	 Q0	AP890109-0095	656	0.03590886421171584	 Proxi
71	 Q0	AP890828-0092	657	0.035906188760351475	 Proxi
71	 Q0	AP891217-0081	658	0.03588089361352919	 Proxi
71	 Q0	AP891127-0008	659	0.03586866666245969	 Proxi
71	 Q0	AP890828-0213	660	0.035865605011081714	 Proxi
71	 Q0	AP891003-0190	661	0.03585586950483549	 Proxi
71	 Q0	AP890831-0161	662	0.03585403010170863	 Proxi
71	 Q0	AP890302-0170	663	0.035846872885268506	 Proxi
71	 Q0	AP890504-0091	664	0.03584537883198744	 Proxi
71	 Q0	AP890818-0117	665	0.035842022116903634	 Proxi
71	 Q0	AP890619-0061	666	0.03582316109038011	 Proxi
71	 Q0	AP891011-0166	667	0.0358177242085826	 Proxi
71	 Q0	AP890824-0048	668	0.03580420288204856	 Proxi
71	 Q0	AP890623-0123	669	0.03579079069591098	 Proxi
71	 Q0	AP890214-0099	670	0.03577998470184399	 Proxi
71	 Q0	AP890206-0024	671	0.035772029102667746	 Proxi
71	 Q0	AP890415-0034	672	0.035757154589677174	 Proxi
71	 Q0	AP891023-0208	673	0.03575667281129265	 Proxi
71	 Q0	AP890801-0076	674	0.03575359623486545	 Proxi
71	 Q0	AP890731-0103	675	0.03574904875674719	 Proxi
71	 Q0	AP890301-0152	676	0.03574613414287069	 Proxi
71	 Q0	AP890126-0098	677	0.035737528828231134	 Proxi
71	 Q0	AP890214-0178	678	0.03573277440371722	 Proxi
71	 Q0	AP891207-0164	679	0.03572941228530429	 Proxi
71	 Q0	AP890614-0044	680	0.03572556500208441	 Proxi
71	 Q0	AP890407-0048	681	0.03571699400925154	 Proxi
71	 Q0	AP890111-0195	682	0.03571428571428571	 Proxi
71	 Q0	AP890530-0111	683	0.0357113501141271	 Proxi
71	 Q0	AP891120-0045	684	0.03571112207838224	 Proxi
71	 Q0	AP890216-0075	685	0.0357106727364694	 Proxi
71	 Q0	AP890415-0069	686	0.03569374664265175	 Proxi
71	 Q0	AP890627-0176	687	0.03567881475483467	 Proxi
71	 Q0	AP890505-0193	688	0.03567455501618123	 Proxi
71	 Q0	AP890612-0213	689	0.035670916818457805	 Proxi
71	 Q0	AP890428-0060	690	0.0356648265133838	 Proxi
71	 Q0	AP890412-0002	691	0.03566418542343321	 Proxi
71	 Q0	AP890510-0206	692	0.03566121842496285	 Proxi
71	 Q0	AP890201-0058	693	0.0356538218572331	 Proxi
71	 Q0	AP891113-0011	694	0.03564531397917324	 Proxi
71	 Q0	AP890129-0042	695	0.03564296367451149	 Proxi
71	 Q0	AP890722-0114	696	0.03563322311228006	 Proxi
71	 Q0	AP890907-0208	697	0.03561671557219468	 Proxi
71	 Q0	AP890216-0216	698	0.035581968767781504	 Proxi
71	 Q0	AP891226-0160	699	0.03556790552275096	 Proxi
71	 Q0	AP890626-0157	700	0.035563306856742055	 Proxi
71	 Q0	AP890131-0080	701	0.03554409515503141	 Proxi
71	 Q0	AP890524-0218	702	0.0355220463127534	 Proxi
71	 Q0	AP891114-0105	703	0.035515504903260005	 Proxi
71	 Q0	AP890318-0049	704	0.03551126483588054	 Proxi
71	 Q0	AP890318-0050	705	0.03551126483588054	 Proxi
71	 Q0	AP891206-0098	706	0.035507369990586124	 Proxi
71	 Q0	AP890216-0036	707	0.035490170057064854	 Proxi
71	 Q0	AP890723-0045	708	0.03547436205609605	 Proxi
71	 Q0	AP890808-0091	709	0.03546820429584625	 Proxi
71	 Q0	AP890825-0079	710	0.03546359416697231	 Proxi
71	 Q0	AP890526-0126	711	0.0354614855179991	 Proxi
71	 Q0	AP891205-0110	712	0.03544025613984124	 Proxi
71	 Q0	AP891120-0150	713	0.035438884331419195	 Proxi
71	 Q0	AP891124-0075	714	0.03540427253703224	 Proxi
71	 Q0	AP890511-0085	715	0.03539621783453974	 Proxi
71	 Q0	AP890811-0180	716	0.035395545217809014	 Proxi
71	 Q0	AP891006-0217	717	0.03539241338338832	 Proxi
71	 Q0	AP890206-0146	718	0.035391285085915006	 Proxi
71	 Q0	AP890128-0136	719	0.035383244769914134	 Proxi
71	 Q0	AP890111-0162	720	0.0353812327832394	 Proxi
71	 Q0	AP890220-0134	721	0.0353800892094524	 Proxi
71	 Q0	AP890324-0069	722	0.035372293387907726	 Proxi
71	 Q0	AP891220-0230	723	0.035369165666645615	 Proxi
71	 Q0	AP891113-0001	724	0.03534394072316227	 Proxi
71	 Q0	AP891121-0162	725	0.03533207478075299	 Proxi
71	 Q0	AP890927-0081	726	0.03532622428867438	 Proxi
71	 Q0	AP890528-0067	727	0.03532075853606082	 Proxi
71	 Q0	AP890914-0145	728	0.03531830112899655	 Proxi
71	 Q0	AP890422-0026	729	0.03530987766656556	 Proxi
71	 Q0	AP890117-0069	730	0.03530975131304183	 Proxi
71	 Q0	AP890525-0003	731	0.035290853135563294	 Proxi
71	 Q0	AP890403-0079	732	0.03527113897966536	 Proxi
71	 Q0	AP890325-0101	733	0.03526021788034275	 Proxi
71	 Q0	AP891021-0102	734	0.035251871333198466	 Proxi
71	 Q0	AP890831-0104	735	0.03523594824483301	 Proxi
71	 Q0	AP891211-0223	736	0.03522171374467414	 Proxi
71	 Q0	AP890712-0011	737	0.035208243881494204	 Proxi
71	 Q0	AP890614-0079	738	0.03519795690020292	 Proxi
71	 Q0	AP891108-0087	739	0.03518928142577261	 Proxi
71	 Q0	AP890728-0108	740	0.03518083251194177	 Proxi
71	 Q0	AP891009-0146	741	0.035156619963757366	 Proxi
71	 Q0	AP890114-0110	742	0.035136501516683516	 Proxi
71	 Q0	AP890607-0075	743	0.03507463158360571	 Proxi
71	 Q0	AP890731-0154	744	0.03503874598172276	 Proxi
71	 Q0	AP890106-0003	745	0.03503299340131973	 Proxi
71	 Q0	AP890115-0077	746	0.03501829927371795	 Proxi
71	 Q0	AP890118-0044	747	0.03501005527237772	 Proxi
71	 Q0	AP890403-0114	748	0.03497392128971076	 Proxi
71	 Q0	AP890930-0055	749	0.03493295249169015	 Proxi
71	 Q0	AP891204-0126	750	0.034929200128899364	 Proxi
71	 Q0	AP890717-0122	751	0.03492611055301781	 Proxi
71	 Q0	AP890127-0241	752	0.0348886485392434	 Proxi
71	 Q0	AP890921-0015	753	0.03486785587952903	 Proxi
71	 Q0	AP890505-0090	754	0.03485640675911192	 Proxi
71	 Q0	AP890807-0092	755	0.034842896995843906	 Proxi
71	 Q0	AP891113-0111	756	0.03483836764575944	 Proxi
71	 Q0	AP890304-0145	757	0.03483672656205529	 Proxi
71	 Q0	AP890812-0099	758	0.03483510792820785	 Proxi
71	 Q0	AP890728-0193	759	0.03481668773704172	 Proxi
71	 Q0	AP890705-0108	760	0.03478590854468408	 Proxi
71	 Q0	AP890911-0077	761	0.03476415451858215	 Proxi
71	 Q0	AP890424-0165	762	0.03476128477708536	 Proxi
71	 Q0	AP890822-0015	763	0.034759966630432036	 Proxi
71	 Q0	AP890128-0080	764	0.03475035015331037	 Proxi
71	 Q0	AP890703-0004	765	0.03471893444433924	 Proxi
71	 Q0	AP890630-0227	766	0.03471893444433924	 Proxi
71	 Q0	AP890311-0106	767	0.03471511106054285	 Proxi
71	 Q0	AP890322-0278	768	0.03471230973283648	 Proxi
71	 Q0	AP890508-0208	769	0.0347041997385819	 Proxi
71	 Q0	AP890712-0097	770	0.03469158122305523	 Proxi
71	 Q0	AP890317-0041	771	0.03468916911602035	 Proxi
